Success (348):
content 49503 d1151d0a-2a3e-4e80-b3b0-105a99496272 "VIM Rules and Constants"
2018-06-14 17:15:36.041 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: [Content:id=60364,versionId=-1,name=VIM_2018_TOYOTA_BACKSEAT_DOCUMENT,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_297444,parent=49503]
2018-06-14 17:15:36.045 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Begin transport.
2018-06-14 17:15:36.045 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Retrieving object data.
2018-06-14 17:15:36.055 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Setting uuids of object references.
2018-06-14 17:15:36.055 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: Document.forum
2018-06-14 17:15:36.055 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: Document.parent
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@6eb23a5e[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Completing produce.
2018-06-14 17:15:36.059 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Exporting binary resources.
2018-06-14 17:15:36.098 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Serializing object to XML.
2018-06-14 17:15:36.103 DEBUG content 58897 _a-0000e044-c81a-8000-9ba2-011c48011c48_128224 Object transported.
2018-06-14 17:15:36.103 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: Constant.forum
2018-06-14 17:15:36.103 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: Constant.parent
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1f972a96[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Completing produce.
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Exporting binary resources.
2018-06-14 17:15:36.108 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Serializing object to XML.
2018-06-14 17:15:36.119 DEBUG content 60364 _a-0000e067-d58d-8000-9ba2-011c48011c48_297444 Object transported.
2018-06-14 17:15:36.119 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Begin transport.
2018-06-14 17:15:36.119 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Retrieving object data.
2018-06-14 17:15:36.13 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Setting uuids of object references.
2018-06-14 17:15:36.13 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: [Content:id=60365,versionId=-1,name=VIM_2018_TOYOTA_ENGINE_DOCUMENT,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_297450,parent=49503]
2018-06-14 17:15:36.133 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Begin transport.
2018-06-14 17:15:36.133 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Retrieving object data.
2018-06-14 17:15:36.143 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Setting uuids of object references.
2018-06-14 17:15:36.143 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: Document.forum
2018-06-14 17:15:36.143 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: Document.parent
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@e099b02[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Completing produce.
2018-06-14 17:15:36.147 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Exporting binary resources.
2018-06-14 17:15:36.285 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Serializing object to XML.
2018-06-14 17:15:36.291 DEBUG content 58901 _a-0000e044-c81a-8000-9ba2-011c48011c48_128237 Object transported.
2018-06-14 17:15:36.291 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: Constant.forum
2018-06-14 17:15:36.291 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: Constant.parent
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@56dc9014[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Completing produce.
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Exporting binary resources.
2018-06-14 17:15:36.297 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Serializing object to XML.
2018-06-14 17:15:36.31 DEBUG content 60365 _a-0000e067-d58d-8000-9ba2-011c48011c48_297450 Object transported.
2018-06-14 17:15:36.31 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Begin transport.
2018-06-14 17:15:36.31 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Retrieving object data.
2018-06-14 17:15:36.321 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Setting uuids of object references.
2018-06-14 17:15:36.321 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: [Content:id=60367,versionId=-1,name=VIM_2018_TOYOTA_BACK_DOCUMENT,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_297460,parent=49503]
2018-06-14 17:15:36.324 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Begin transport.
2018-06-14 17:15:36.324 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Retrieving object data.
2018-06-14 17:15:36.334 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Setting uuids of object references.
2018-06-14 17:15:36.334 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: Document.forum
2018-06-14 17:15:36.334 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: Document.parent
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@175ea074[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Completing produce.
2018-06-14 17:15:36.339 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Exporting binary resources.
2018-06-14 17:15:36.359 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Serializing object to XML.
2018-06-14 17:15:36.366 DEBUG content 58899 _a-0000e044-c81a-8000-9ba2-011c48011c48_128230 Object transported.
2018-06-14 17:15:36.366 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: Constant.forum
2018-06-14 17:15:36.367 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: Constant.parent
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@a79d97b[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Completing produce.
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Exporting binary resources.
2018-06-14 17:15:36.371 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Serializing object to XML.
2018-06-14 17:15:36.382 DEBUG content 60367 _a-0000e067-d58d-8000-9ba2-011c48011c48_297460 Object transported.
2018-06-14 17:15:36.382 DEBUG content 60368 _a-0000e067-d58d-8000-9ba2-011c48011c48_297466 Begin transport.
2018-06-14 17:15:36.382 DEBUG content 60368 _a-0000e067-d58d-8000-9ba2-011c48011c48_297466 Retrieving object data.
2018-06-14 17:15:36.392 DEBUG content 60368 _a-0000e067-d58d-8000-9ba2-011c48011c48_297466 Setting uuids of object references.
2018-06-14 17:15:36.392 DEBUG content 60368 _a-0000e067-d58d-8000-9ba2-011c48011c48_297466 Processing reference: [Content:id=60368,versionId=-1,name=VIM_2018_LEXUS_NX_DOCUMENT,type=32,subtype=0,uuid=_a-0000e067-d58d-8000-9ba2-011c48011c48_297466,parent=49503]
2018-06-14 17:15:36.395 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Begin transport.
2018-06-14 17:15:36.395 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Retrieving object data.
2018-06-14 17:15:36.405 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Setting uuids of object references.
2018-06-14 17:15:36.405 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Processing reference: Document.forum
2018-06-14 17:15:36.406 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Processing reference: Document.parent
2018-06-14 17:15:36.41 DEBUG content 58883 _a-0000e044-c81a-8000-9ba2-011c48011c48_128057 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@482036cb[
